FilePath,FileType,RecordType,RecordDescription,FileSource,DateOfNote,Skip
resources\csv\stateData.csv,csv,state,basic state data,previous version of DB,,true
resources\csv\countyData.csv,csv,county,basic county data,previous version of DB,,true
resources\kml\state_borders\cb_2018_us_state_20m.kml,kml,state,state borders,https://www2.census.gov/geo/tiger/GENZ2018/kml/cb_2018_us_state_20m.zip,,true
resources\kml\state_congressional_districts\cb_2018_us_cd116_20m.kml,kml,district,CD116,'https://www2.census.gov/geo/tiger/GENZ2018/kml/cb_2018_us_cd116_20m.zip',,true

resources\csv\Ksgeo2010.csv,csv,block,geo header,https://www2.census.gov/census_2010/04-Summary_File_1/Kansas/ks2010.sf1.zip,4/1/2010,true
resources\kml\Kansas\,kml,district,state legislative districts,'https://www2.census.gov/geo/tiger/GENZ2018/kml',,true

resources\csv\Ohgeo2010.csv,csv,block,geo header,https://www2.census.gov/census_2010/04-Summary_File_1/Kansas/ks2010.sf1.zip,4/1/2010,true
resources\kml\Ohio\,kml,district,state legislative districts,'https://www2.census.gov/geo/tiger/GENZ2018/kml',,true
resources\election_data\Ohio,csv,county,Ohio-2016-President of the United States of America-General Election,'https://www.ohiosos.gov/globalassets/elections/2016/gen/county.xlsx',"November 8, 2016",false
