County Name,Region Name,Media Market,Registered Voters,Total Voters,Turnout Percentage,James Jerome Bell (WI)*,Michael Bickelmeyer (WI)*,Darrell L. Castle (WI)*,Hillary Clinton (D),Richard Duncan,Cherunda Fox (WI)*,Ben Hartnell (WI)*,Tom Hoefling (WI)*,Bruce E. Jaynes (WI)*,Gary Johnson (L),Chris Keniston (WI)*,Barry Kirschner (WI)*,Laurence Kotlikoff (WI)*,Joseph Maldonado (WI)*,Michael Andrew Maturen (WI)*,Evan McMullin (WI)*,Monica Moorehead (WI)*,Joe Schriner (WI)*,Mike Smith (WI)*,Jill Stein (G),Josiah R. Stroh (WI)*,Douglas W. Thomson (WI)*,Donald J. Trump (R)
Total,a,b,"7,861,025","5,607,641",71.33%,9,6,"1,887","2,394,164","24,235",5,589,268,8,"174,498",114,15,90,18,552,"12,574",19,62,62,"46,271",30,6,"2,841,005"
Adams,Southwest,Cincinnati,"16,945","11,583",68.36%,0,0,16,"2,326",62,0,0,4,0,226,0,0,0,0,0,17,0,2,0,47,0,0,"8,659"
Allen,West,Lima,"68,054","46,735",68.67%,0,0,8,"13,294",225,0,0,0,0,"1,486",0,0,0,0,2,68,0,1,0,323,0,0,"30,487"
Ashland,Northeast,Cleveland,"35,452","25,104",70.81%,0,0,15,"5,740",183,0,0,1,0,906,1,0,0,0,5,61,0,0,0,185,0,0,"17,493"
Ashtabula,Northeast,Cleveland,"60,624","41,797",68.94%,0,0,4,"15,577",271,0,1,3,0,"1,213",0,0,0,1,0,51,0,1,0,427,0,0,"23,318"
Athens,Southeast,Columbus,"45,418","30,042",66.15%,0,0,8,"16,370",130,0,0,0,0,"1,012",0,0,0,0,6,24,0,0,0,539,0,0,"11,354"
Auglaize,West,Lima,"31,666","24,019",75.85%,0,0,3,"3,980",132,0,0,4,0,701,2,0,2,0,4,27,0,2,0,112,0,0,"18,658"
Belmont,Southeast,Wheeling,"46,971","31,848",67.80%,0,0,4,"8,785",214,0,1,0,0,777,0,0,0,0,3,34,0,0,0,195,1,0,"21,108"
Brown,Southwest,Cincinnati,"28,405","19,889",70.02%,0,0,4,"4,353",95,0,1,2,0,431,1,0,0,0,0,43,0,1,0,103,0,0,"14,573"
Butler,Southwest,Cincinnati,"247,972","176,301",71.10%,0,0,71,"58,642",566,1,3,12,0,"5,790",3,1,0,0,16,579,0,3,3,"1,173",0,0,"106,976"
Carroll,Northeast,Cleveland,"18,002","13,368",74.26%,0,0,10,"3,154",86,0,0,0,0,450,1,0,1,0,0,27,0,0,0,91,0,0,"9,254"
Champaign,West,Dayton,"25,696","18,548",72.18%,0,0,10,"4,594",104,0,0,2,0,582,0,0,0,0,1,33,0,0,0,147,0,0,"12,631"
Clark,West,Dayton,"89,006","62,756",70.51%,0,0,18,"23,328",326,0,6,10,0,"1,895",4,0,0,0,0,125,0,1,0,511,0,0,"35,205"
Clermont,Southwest,Cincinnati,"136,454","100,859",73.91%,0,0,36,"26,715",321,0,3,7,0,"3,504",0,0,1,0,9,272,0,0,2,728,0,5,"67,518"
Clinton,Southwest,Cincinnati,"26,351","18,966",71.97%,0,0,10,"4,066",80,0,0,3,0,514,0,0,0,0,1,33,0,1,2,127,0,0,"13,838"
Columbiana,Northeast,Youngstown,"65,637","47,025",71.64%,0,0,30,"12,432",228,0,1,3,0,"1,401",0,0,0,1,0,109,0,0,0,320,0,0,"31,676"
Coshocton,Central,Columbus,"22,905","15,865",69.26%,0,0,4,"4,013",115,0,4,3,0,468,0,0,0,0,0,42,0,0,0,118,0,0,"10,785"
Crawford,Central,Columbus,"28,096","19,534",69.53%,0,0,8,"4,625",121,0,0,0,0,714,1,0,0,0,0,38,0,0,0,119,0,0,"13,611"
Cuyahoga,Northeast,Cleveland,"890,626","617,350",69.32%,2,3,99,"398,271","1,878",0,9,11,2,"12,993",8,0,5,3,48,"1,020",5,6,6,"5,242",0,0,"184,211"
Darke,West,Dayton,"34,063","25,821",75.80%,0,0,10,"4,470",123,0,1,1,0,649,1,0,0,0,0,68,0,0,0,149,0,0,"20,012"
Defiance,Northwest,Toledo,"25,629","18,603",72.59%,0,0,17,"5,368",128,0,0,2,0,782,0,0,0,0,5,49,0,0,0,153,0,0,"11,688"
Delaware,Central,Columbus,"133,074","106,996",80.40%,0,0,27,"40,872",333,0,43,6,0,"4,116",0,0,0,0,6,221,0,0,0,668,0,0,"57,568"
Erie,Northeast,Cleveland,"53,103","38,478",72.46%,0,0,7,"16,057",229,0,0,0,0,"1,225",0,1,2,0,4,60,2,1,0,342,0,0,"19,648"
Fairfield,Central,Columbus,"100,115","74,225",74.14%,0,0,52,"24,881",373,1,9,9,0,"2,439",1,0,1,0,7,267,0,0,1,558,0,0,"44,314"
Fayette,Central,Columbus,"16,247","11,325",69.71%,0,0,6,"2,739",50,0,1,0,0,295,0,0,0,0,0,19,0,0,0,57,0,0,"7,995"
Franklin,Central,Columbus,"843,481","593,435",70.36%,4,0,210,"351,198","1,866",0,428,28,1,"19,725",11,0,16,2,73,"2,118",2,5,13,"6,106",3,0,"199,331"
Fulton,Northwest,Toledo,"29,058","21,602",74.34%,0,0,27,"6,069",139,0,0,0,0,"1,024",7,0,0,0,2,81,0,0,0,167,0,0,"13,709"
Gallia,Southeast,Charleston,"18,831","13,250",70.36%,0,0,8,"2,628",83,0,0,0,0,285,0,0,0,0,0,7,0,0,0,98,0,0,"9,822"
Geauga,Northeast,Cleveland,"64,856","51,580",79.53%,0,0,13,"17,569",228,0,1,1,0,"1,502",0,0,1,0,1,63,1,0,1,333,0,0,"30,227"
Greene,West,Dayton,"114,521","83,701",73.09%,0,0,9,"28,943",302,0,0,0,0,"3,277",0,0,0,0,5,101,0,0,1,680,0,0,"48,540"
Guernsey,Southeast,Columbus,"24,186","16,852",69.68%,0,0,11,"4,359",84,0,0,0,0,549,0,0,0,0,0,10,0,0,0,99,0,0,"11,445"
Hamilton,Southwest,Cincinnati,"580,341","417,456",71.93%,0,0,98,"215,719","1,211",0,6,18,0,"13,200",2,10,6,0,64,"1,377",1,5,2,"3,723",1,1,"173,665"
Hancock,Northwest,Toledo,"50,411","36,571",72.55%,1,0,40,"9,609",217,0,1,5,0,"1,535",4,0,1,0,7,97,0,4,0,319,0,0,"24,183"
Hardin,Central,Columbus,"18,035","12,516",69.40%,0,0,1,"2,920",79,0,0,1,0,465,0,0,0,0,0,26,0,3,2,80,0,0,"8,717"
Harrison,Southeast,Wheeling,"10,056","7,231",71.91%,0,0,2,"1,688",50,0,0,0,0,178,0,0,0,0,2,6,0,1,1,53,0,0,"5,098"
Henry,Northwest,Toledo,"19,315","14,216",73.60%,0,0,1,"3,756",99,0,0,0,0,659,0,0,0,0,0,3,0,2,0,111,0,0,"9,301"
Highland,Southwest,Cincinnati,"27,621","18,769",67.95%,0,0,9,"3,773",92,0,0,0,0,473,0,0,0,0,0,31,0,0,0,103,0,0,"14,020"
Hocking,Central,Columbus,"18,444","13,103",71.04%,0,0,6,"3,775",82,0,1,2,0,367,1,0,0,0,3,14,0,0,0,90,0,0,"8,497"
Holmes,Northeast,Cleveland,"17,938","11,654",64.97%,0,0,17,"1,788",62,0,0,0,0,374,1,0,0,0,0,39,0,0,0,53,0,0,"8,720"
Huron,Northeast,Cleveland,"35,732","25,343",70.93%,0,0,6,"7,192",244,0,0,5,0,923,0,0,1,0,0,45,0,0,0,192,0,0,"16,226"
Jackson,Southeast,Charleston,"21,235","13,951",65.70%,0,0,0,"3,226",75,0,0,0,0,373,1,0,0,0,0,5,0,0,0,64,0,0,"9,949"
Jefferson,Southeast,Wheeling,"47,714","32,904",68.96%,0,0,6,"9,675",196,0,0,0,0,841,0,0,1,1,54,114,0,2,0,194,0,0,"21,117"
Knox,Central,Columbus,"40,590","29,278",72.13%,0,0,13,"8,171",164,0,3,0,1,936,2,0,0,0,1,55,0,1,1,208,0,0,"19,131"
Lake,Northeast,Cleveland,"155,424","118,729",76.39%,0,0,27,"46,397",522,0,2,6,0,"3,833",6,0,2,0,9,238,0,0,3,946,0,0,"64,255"
Lawrence,Southeast,Charleston,"44,143","27,239",61.71%,0,0,6,"6,974",142,0,2,0,0,589,0,0,0,0,2,43,0,0,0,160,0,0,"18,689"
Licking,Central,Columbus,"117,019","84,629",72.32%,0,0,49,"27,376",462,0,14,2,0,"2,708",1,0,1,0,6,174,0,1,1,725,0,0,"51,241"
Logan,West,Dayton,"30,684","22,019",71.76%,0,0,10,"4,647",127,0,1,2,0,657,0,0,0,0,0,41,0,0,0,129,0,0,"15,957"
Lorain,Northeast,Cleveland,"206,401","143,296",69.43%,2,0,48,"66,949",735,0,0,8,0,"4,548",3,0,2,0,10,183,0,0,1,"1,255",0,0,"66,818"
Lucas,Northwest,Toledo,"300,920","200,973",66.79%,0,0,88,"110,833",857,0,2,6,0,"7,410",5,0,2,4,13,383,0,3,0,"2,252",0,0,"75,698"
Madison,Central,Columbus,"24,035","17,685",73.58%,0,0,17,"4,779",85,0,4,2,0,600,0,0,0,0,1,61,0,0,0,110,0,0,"11,631"
Mahoning,Northeast,Youngstown,"166,107","117,636",70.82%,0,0,35,"57,381",431,1,0,1,0,"2,606",0,0,0,0,5,119,2,0,1,874,0,0,"53,616"
Marion,Central,Columbus,"39,530","26,885",68.01%,0,0,12,"7,928",158,0,0,0,0,986,0,0,1,0,1,37,0,0,0,238,0,0,"16,961"
Medina,Northeast,Cleveland,"121,238","93,198",76.87%,0,2,38,"32,182",395,0,4,6,0,"2,975",5,0,6,0,8,226,0,1,2,709,4,0,"54,810"
Meigs,Southeast,Charleston,"15,148","10,192",67.28%,0,0,1,"2,260",63,0,0,0,0,280,0,0,0,0,0,6,0,0,0,66,0,0,"7,309"
Mercer,West,Dayton,"28,731","22,053",76.76%,0,0,4,"3,384",120,0,0,3,0,562,0,0,0,0,4,33,0,0,0,110,0,0,"17,506"
Miami,West,Dayton,"72,257","53,567",74.13%,0,0,27,"13,120",229,0,1,0,1,"1,837",2,0,1,1,7,110,0,0,3,315,1,0,"37,079"
Monroe,Southeast,Wheeling,"9,641","7,040",73.02%,0,0,0,"1,662",64,0,0,0,0,162,0,0,0,0,0,3,0,0,0,36,0,0,"4,868"
Montgomery,West,Dayton,"372,674","261,989",70.30%,0,0,88,"122,016",905,0,2,11,0,"8,387",6,0,3,0,24,645,0,3,2,"2,282",18,0,"123,909"
Morgan,Central,Columbus,"9,005","6,607",73.37%,0,0,0,"1,736",37,0,0,0,0,192,0,0,0,0,0,2,0,0,0,45,0,0,"4,431"
Morrow,Central,Columbus,"24,860","16,820",67.66%,0,0,3,"3,761",101,0,7,0,1,569,0,0,0,0,0,56,0,0,0,102,0,0,"11,948"
Muskingum,Central,Zanesville,"53,925","37,708",69.93%,0,0,6,"11,123",240,0,1,3,0,"1,244",0,0,0,0,4,53,0,0,0,261,0,0,"24,056"
Noble,Southeast,Columbus,"8,117","6,165",75.95%,0,0,0,"1,221",53,0,1,0,0,152,0,0,0,0,0,3,0,0,0,34,0,0,"4,549"
Ottawa,Northwest,Toledo,"29,606","22,678",76.60%,0,0,2,"8,285",140,0,0,0,0,957,2,0,0,0,2,29,0,1,0,147,0,0,"12,653"
Paulding,West,Ft. Wayne,"12,699","9,220",72.60%,0,0,5,"2,093",78,0,0,1,0,279,0,0,0,0,0,13,0,0,0,78,0,0,"6,500"
Perry,Central,Columbus,"22,087","15,337",69.44%,0,0,4,"4,138",105,0,1,0,0,405,1,0,0,0,2,8,0,0,0,103,0,0,"10,228"
Pickaway,Central,Columbus,"34,056","25,257",74.16%,0,0,13,"6,529",114,0,0,3,0,756,0,0,0,0,4,70,0,0,0,180,0,0,"17,076"
Pike,Central,Columbus,"18,243","12,218",66.97%,0,0,2,"3,539",83,0,2,0,0,283,0,0,0,0,0,10,0,0,0,58,0,0,"7,902"
Portage,Northeast,Cleveland,"107,183","77,602",72.40%,0,1,18,"32,397",411,1,1,2,0,"2,415",2,1,7,0,1,69,0,0,2,840,0,0,"39,971"
Preble,West,Dayton,"27,815","20,887",75.09%,0,0,1,"4,325",102,0,0,0,0,553,0,0,0,0,0,12,0,0,0,126,0,0,"15,446"
Putnam,Northwest,Lima,"23,507","19,161",81.51%,0,0,6,"2,922",119,0,0,0,0,638,0,1,0,0,5,40,0,2,1,72,0,0,"14,961"
Richland,Northeast,Cleveland,"81,942","56,106",68.47%,0,0,30,"16,085",353,0,0,15,0,"1,637",3,0,0,0,0,113,0,1,0,387,0,0,"36,590"
Ross,Central,Columbus,"44,003","30,935",70.30%,0,0,18,"10,356",163,0,2,2,1,934,0,0,0,1,1,41,0,0,0,209,0,0,"18,652"
Sandusky,Northwest,Toledo,"39,691","28,688",72.28%,0,0,10,"9,929",190,0,0,0,0,"1,263",2,0,0,1,2,20,0,0,0,311,0,0,"16,316"
Scioto,Southeast,Charleston,"46,386","31,513",67.94%,0,0,3,"9,132",165,0,0,6,0,699,0,0,0,0,0,12,0,0,0,217,0,0,"20,550"
Seneca,Northwest,Toledo,"34,399","24,568",71.42%,0,0,7,"7,404",187,0,0,3,0,"1,302",0,0,0,1,0,15,1,0,0,242,0,0,"14,825"
Shelby,West,Dayton,"33,984","24,116",70.96%,0,0,17,"4,243",132,0,1,0,0,594,2,0,0,0,3,33,0,0,0,125,0,0,"18,590"
Stark,Northeast,Cleveland,"249,902","178,605",71.47%,0,0,59,"68,146","1,062",0,2,9,0,"5,693",4,0,3,1,12,463,0,3,0,"1,393",1,0,"98,388"
Summit,Northeast,Cleveland,"360,766","263,518",73.04%,0,0,97,"134,256","1,041",0,6,16,0,"7,472",3,0,17,0,57,643,5,2,7,"2,330",1,0,"112,026"
Trumbull,Northeast,Youngstown,"140,077","97,700",69.75%,0,0,31,"43,014",535,0,1,1,0,"2,489",1,0,1,0,3,78,0,0,2,849,0,0,"49,024"
Tuscarawas,Northeast,Cleveland,"58,365","42,154",72.22%,0,0,7,"12,188",261,0,1,5,0,"1,606",2,0,0,0,2,11,0,0,1,287,0,0,"26,918"
Union,Central,Columbus,"36,206","27,959",77.22%,0,0,17,"7,718",121,0,3,0,0,"1,119",2,0,2,0,0,143,0,1,0,207,0,0,"18,096"
Van Wert,West,Ft. Wayne,"19,668","14,062",71.50%,0,0,0,"2,697",69,0,0,0,0,429,1,0,0,0,0,0,0,0,0,105,0,0,"10,469"
Vinton,Southeast,Charleston,"8,349","5,662",67.82%,0,0,0,"1,351",57,0,0,0,0,168,0,0,0,0,0,0,0,0,0,43,0,0,"3,883"
Warren,Southwest,Cincinnati,"152,192","119,450",78.49%,0,0,39,"33,730",341,1,1,3,0,"4,335",4,1,4,1,15,434,0,0,0,715,0,0,"77,643"
Washington,Southeast,Parkersburg/Marietta,"42,319","30,567",72.23%,0,0,6,"8,026",184,0,0,0,1,892,0,0,0,0,0,9,0,0,0,208,0,0,"20,514"
Wayne,Northeast,Cleveland,"74,772","50,845",68.00%,0,0,38,"15,031",312,0,2,5,0,"1,624",2,0,0,0,1,187,0,2,0,379,0,0,"32,270"
Williams,Northwest,Toledo,"24,736","17,670",71.43%,0,0,7,"4,358",131,0,0,2,0,703,1,0,0,0,2,35,0,0,0,130,0,0,"11,939"
Wood,Northwest,Toledo,"93,751","65,551",69.92%,0,0,29,"27,318",344,0,1,0,0,"3,264",2,0,0,0,17,178,0,0,1,689,0,0,"32,498"
Wyandot,Northwest,Toledo,"15,586","10,733",68.86%,0,0,8,"2,515",63,0,1,2,0,437,0,0,0,0,0,13,0,0,0,85,0,0,"7,468"
